,STATION_ID,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,LATITUDE,LONGITUDE,OBJECTID,starting_at_avg_ride_duration,count_rides_starting_at,count_of_member_rides_starting_at,ending_at_avg_ride_duration,count_rides_ending_at,count_of_member_rides_ending_at,station_name,weight
472,1b02c95b-63f9-41cd-8c0d-90334a29c7ce,12,0,6,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.832431,-77.049772,172454005,0 days 00:18:11.183120,4538,2589,0 days 00:16:49.270952,4558,2600,Main Line Blvd & E Glebe,10393.25
473,0824a68f-1f3f-11e7-bf6b-3863bb334450,3,0,15,1,3,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,21,38.878694,-77.023054,172453833,0 days 00:30:52.710242,18971,9139,0 days 00:21:35.184373,20887,10028,Maine Ave & 7th St SW,44649.75
474,f33b7c9d-11ff-4059-94e4-4a1206acd7a6,1,0,13,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.88044,-77.025236,172453926,0 days 00:26:27.596839,19047,8986,0 days 00:24:47.299979,19508,8491,Maine Ave & 9th St SW,42924.25
475,a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,6,0,11,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.876747,-77.020945,172453458,0 days 00:31:58.626949,7696,4382,0 days 00:22:36.974257,9595,5353,Maine Ave & Water St SW,19724.75
476,141766fa-fa3b-4c61-8e46-a8673c910a0c,0,0,8,1,4,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.802893,-77.072558,172453479,0 days 00:31:03.629002,1062,525,0 days 00:21:31.131100,1045,518,Mandeville Ln & Stovall St,2367.75
477,08258785-1f3f-11e7-bf6b-3863bb334450,1,0,17,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.983627,-77.006311,172453903,0 days 00:44:27.160291,549,302,0 days 00:19:09.320253,790,418,Maple & Ritchie Ave,1519.0
478,08247ed8-1f3f-11e7-bf6b-3863bb334450,9,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.861663,-76.969184,172453782,0 days 00:19:10.130841,107,80,0 days 00:23:44.634146,82,51,Marion Barry Ave & Naylor Rd SE,221.75
479,082539e0-1f3f-11e7-bf6b-3863bb334450,9,0,6,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.804718,-77.043363,172453584,0 days 00:26:52.355642,3332,1852,0 days 00:31:34.992793,3885,1810,Market Square / King St & Royal St,8132.5
480,0136af02-2670-4042-b5cd-18b46c15c0c1,5,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.95866,-77.361516,172451643,0 days 00:35:41.538153,249,44,0 days 00:28:50.468992,258,63,Market St & St Francis St,533.75
481,06a14329-dedb-4152-b237-e59afccd8d42,8,0,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.901935,-76.978627,172453980,0 days 00:17:26.899369,5386,3509,0 days 00:17:34.971037,5248,3298,Maryland Ave & 17th St NE,12335.75
482,082612c1-1f3f-11e7-bf6b-3863bb334450,16,0,9,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.896226,-76.992786,172453776,0 days 00:13:24.931270,12440,9072,0 days 00:12:23.061411,12392,8940,Maryland Ave & E St NE,29335.0
483,5eb5b5a7-db69-4d8a-a16a-604678a544b7,6,0,9,6,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.904252,-77.127776,172451658,0 days 00:33:01.369403,268,140,0 days 00:23:46.403361,238,120,Marymount University / Yorktown Blvd & 26th St N,571.0
484,1885353633083910806,11,0,8,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.931349,-77.077214,172453963,0 days 00:12:51.462085,422,220,0 days 00:14:29.031792,346,207,Massachusetts & Idaho Ave NW,874.75
485,880978b9-5084-4576-a206-8d94cdbf4427,8,0,6,2,5,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.892934,-76.998273,172453813,0 days 00:14:57.400447,8945,6164,0 days 00:13:12.534057,8750,6327,Massachusetts Ave & 6th St NE,20817.75
486,0824920a-1f3f-11e7-bf6b-3863bb334450,29,0,14,3,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,45,38.9101,-77.0444,172453768,0 days 00:19:38.392774,31415,20568,0 days 00:15:54.670719,32246,20989,Massachusetts Ave & Dupont Circle NW,74050.25
487,6ffb5d30-d3f4-462b-8182-c552bebc9310,4,0,15,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.924002,-77.208127,172451649,0 days 00:24:27.780755,821,460,0 days 00:16:43.901524,853,464,McLean Metro,1905.0
488,0825df01-1f3f-11e7-bf6b-3863bb334450,12,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.103091,-77.196442,172451661,0 days 00:42:32.036585,82,28,0 days 00:26:30.936709,79,25,Medical Center Dr & Key West Ave,174.25
489,0826168f-1f3f-11e7-bf6b-3863bb334450,16,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.999378,-77.097882,172453803,0 days 00:24:09.966611,1198,560,0 days 00:17:54.288952,1059,518,Medical Center Metro ,2526.5
490,65c9578a-8bda-4908-b626-06371c09338b,2,0,13,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.870093,-77.22997,172453580,0 days 00:56:28.554455,606,116,0 days 00:20:25.974815,675,134,Merrifield Cinema & Merrifield Town Center,1343.5
491,a77b8993-6d68-425e-a37a-0e613a7cb17a,11,0,0,0,0,NO,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.878572,-77.230766,172451753,0 days 00:44:11.340741,540,101,0 days 00:20:49.925253,495,92,Merrilee Dr & Lauren Elizabeth Lane,1083.25
492,0824c604-1f3f-11e7-bf6b-3863bb334450,35,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,39,38.898326,-77.027959,172453841,0 days 00:22:02.100637,16018,10321,0 days 00:17:32.076085,19268,12337,Metro Center / 12th & G St NW,40950.5
493,0541e06c-642c-4f31-9f24-19bfcbb8811d,10,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.869337,-76.978519,172453764,0 days 00:20:56.826446,605,483,0 days 00:17:48.495682,579,434,Minnesota Ave & R St SE,1413.25
494,0824806c-1f3f-11e7-bf6b-3863bb334450,12,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.897063,-76.947446,172453475,0 days 00:31:46.495770,591,375,0 days 00:29:30.799035,622,344,Minnesota Ave Metro/DOES,1392.75
495,1890204475243844522,11,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.868979,-77.275484,172453780,0 days 00:03:31.375000,8,7,0 days 00:04:06.222222,9,9,Mission Square Dr & Miranda Ct,21.0
496,72b359a7-f70e-4b97-aaf6-2b26f09f19b1,3,0,16,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.84377,-76.97557,172454002,0 days 00:28:27.820106,189,137,0 days 00:18:48.700483,207,146,Mississippi Ave & 19th St SE / THEARC,466.75
497,0825f9b6-1f3f-11e7-bf6b-3863bb334450,8,0,5,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.820932,-77.053096,172453987,0 days 00:26:03.240833,2018,1232,0 days 00:16:43.178801,2019,1251,Monroe Ave & Leslie Ave,4657.75
498,082595a1-1f3f-11e7-bf6b-3863bb334450,6,0,0,0,9,NO,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.083673,-77.149162,172451787,0 days 00:33:03.123552,259,189,0 days 00:29:23.205993,267,191,Monroe St & Monroe Pl,621.0
499,a07bd5e0-5136-4285-ae23-54a74124957e,10,0,9,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.907444,-76.986813,172451640,0 days 00:14:42.827672,4799,2861,0 days 00:13:33.332619,4669,2971,Montello Ave & Holbrook Terr NE,10926.0
500,0825756e-1f3f-11e7-bf6b-3863bb334450,3,0,8,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.983838,-77.09221,172453434,0 days 00:47:11.114061,1017,461,0 days 00:39:59.349003,702,414,Montgomery Ave & Waverly St ,1937.75
501,0825aa94-1f3f-11e7-bf6b-3863bb334450,17,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,21,39.095661,-77.159048,172451808,0 days 00:38:47.336134,238,155,0 days 00:25:46.260090,223,144,Montgomery College / W Campus Dr & Mannakee St,535.75
502,0826256c-1f3f-11e7-bf6b-3863bb334450,10,0,5,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.841291,-77.063093,172453681,0 days 00:49:10.220196,713,494,0 days 00:21:02.479655,811,483,Mount Vernon Ave & Bruce St,1768.25
503,0825f946-1f3f-11e7-bf6b-3863bb334450,3,0,12,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.82595,-77.058541,172453625,0 days 00:22:23.623494,1992,1090,0 days 00:17:17.877307,2005,1091,Mount Vernon Ave & E Del Ray Ave,4542.25
504,0825f8da-1f3f-11e7-bf6b-3863bb334450,3,0,7,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.820064,-77.057619,172453446,0 days 00:14:42.018814,1754,1213,0 days 00:14:41.225101,1737,1159,Mount Vernon Ave & E Nelson Ave,4084.0
505,08262494-1f3f-11e7-bf6b-3863bb334450,8,0,7,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.843422,-77.064016,172451655,0 days 00:39:39.759796,1174,595,0 days 00:23:19.317638,1338,624,Mount Vernon Ave & Four Mile Run Park,2816.75
506,0825fa22-1f3f-11e7-bf6b-3863bb334450,5,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.833077,-77.059821,172453679,0 days 00:19:13.128893,1156,591,0 days 00:19:31.115083,1147,580,Mount Vernon Ave & Kennedy St,2595.75
507,8d8a3add-40b4-41ba-bffe-5a754ebc1625,5,0,9,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.793065,-77.049436,172451674,0 days 00:37:28.340293,3544,1513,0 days 00:35:42.696901,3550,1572,Mt Vernon Trail & S. Washington St.,7865.25
508,e456b38d-7f5e-4d06-b2bc-022b42097a06,8,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.837306,-77.106111,172451684,0 days 00:23:25.033827,473,308,0 days 00:22:00.485232,474,304,N Hampton Dr & Ford Ave,1100.0
509,5e229707-ae42-42f7-b31d-1a65af253027,5,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.818509,-77.105564,172453911,0 days 00:23:36.473684,171,67,0 days 00:28:29.984496,129,54,N Howard St & N Imboden St,330.25
510,cdeeb133-ccd7-418f-a8d7-0b5c5380a8ae,11,0,3,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.815842,-77.110014,172451742,0 days 00:22:44.923581,458,267,0 days 00:14:27.120513,390,205,N Howard St & Taney Ave,966.0
511,0826402c-1f3f-11e7-bf6b-3863bb334450,2,0,12,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.89386,-77.070862,172451639,0 days 00:21:28.944728,4505,2826,0 days 00:18:57.370604,4749,2900,N Lynn St & Fairfax Dr,10685.5
512,edb40673-8b68-4db1-b9bf-6cb7943fdb50,6,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.88837,-77.179832,172453883,0 days 00:24:29.729730,444,266,0 days 00:26:27.043011,465,237,N Oak St & W Broad St,1034.75
513,082572b6-1f3f-11e7-bf6b-3863bb334450,5,0,6,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.871822,-77.107906,172453537,0 days 00:16:35.536439,1331,798,0 days 00:17:24.045113,1330,821,N Pershing Dr & N George Mason Dr,3065.75
514,174fc644-1a5a-4923-a8b5-373e0ad04525,10,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.874248,-77.104784,172453441,0 days 00:16:29.051675,1045,684,0 days 00:13:47.941176,867,529,N Pershing Dr & N Quebec St,2215.25
515,0825697c-1f3f-11e7-bf6b-3863bb334450,2,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.880705,-77.08596,172453591,0 days 00:19:38.737208,2013,997,0 days 00:21:48.579710,1587,843,N Pershing Dr & N Wayne St,4060.0
516,1e196ee1-daa4-4fa6-b6f8-197b31e6d170,6,0,9,6,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.814031,-77.042817,172453868,0 days 00:23:38.258754,2199,1067,0 days 00:24:03.659629,2321,1115,N Pitt St & Montgomery St,5065.5
517,08251bba-1f3f-11e7-bf6b-3863bb334450,10,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.876393,-77.107735,172453908,0 days 00:21:48.631056,1610,1014,0 days 00:16:01.891170,1461,959,N Quincy St & Glebe Rd,3564.25
518,5f19b359-6bc4-45f6-bdcf-31352690e6ee,4,0,7,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.878085,-77.153953,172453899,0 days 00:23:15.746269,938,351,0 days 00:17:55.861141,929,393,N Roosevelt St & Roosevelt Blvd,2053.0
519,1900964406001033780,2,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.95937,-77.331794,172451761,0 days 00:45:21.894737,19,7,0 days 00:32:17.166667,18,13,N Shore Dr & Bandit Loop,42.0
520,c98241f4-a3c0-4eb8-86bd-dd057baa0192,3,0,9,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.963782,-77.349764,172451659,0 days 01:00:22.295964,223,46,0 days 00:33:53.214575,247,43,N Shore Dr & Wainwright Dr,492.25
521,08251cd1-1f3f-11e7-bf6b-3863bb334450,11,0,3,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,38.896923,-77.086502,172453900,0 days 00:16:05.321393,2987,1930,0 days 00:14:35.188255,2980,2037,N Veitch St & 20th St N,6958.75
522,082524a2-1f3f-11e7-bf6b-3863bb334450,9,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.893237,-77.086063,172453449,0 days 00:14:38.946046,1353,993,0 days 00:14:57.013112,1144,842,N Veitch St & Key Blvd,2955.75
523,9f86df22-57d4-498a-ab35-2d3fb76e4723,1,0,18,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.841548,-77.107734,172453894,0 days 00:37:09.116505,721,399,0 days 00:24:00.364789,710,440,N. Beauregard St. & Berkley St.,1640.75
524,082480f1-1f3f-11e7-bf6b-3863bb334450,7,0,3,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.901385,-76.941877,172451773,0 days 00:44:52.882759,290,211,0 days 00:32:46.226837,313,231,Nannie Helen Burroughs & Minnesota Ave NE,713.5
525,0825ba12-1f3f-11e7-bf6b-3863bb334450,4,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.898536,-76.931862,172453658,0 days 00:47:54.584229,279,185,0 days 00:16:52.102837,282,179,Nannie Helen Burroughs Ave & 49th St NE,652.0
526,0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,4,0,15,6,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.852903,-77.045916,172453660,0 days 00:28:32.399407,2023,1042,0 days 00:27:51.994779,2107,1088,National Airport,4662.5
527,55d3b43f-4ad3-4d65-889a-560ebe6126bf,2,0,14,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.7859,-77.0167,172453957,0 days 01:24:04.043192,2431,223,0 days 00:45:11.265975,2410,236,National Harbor Carousel,4955.75
528,082565f9-1f3f-11e7-bf6b-3863bb334450,0,0,14,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.903732,-76.987211,172453997,0 days 00:17:00.712385,4885,3485,0 days 00:16:59.199348,4911,3427,Neal St & Trinidad Ave NE,11524.0
529,0825962a-1f3f-11e7-bf6b-3863bb334450,4,0,10,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.123513,-77.15741,172453586,0 days 01:02:41.036199,221,153,0 days 00:16:18.014218,211,145,Needwood Rd & Eagles Head Ct,506.5
530,08263959-1f3f-11e7-bf6b-3863bb334450,12,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.960574,-77.356324,172451669,0 days 02:04:58.301370,292,82,0 days 00:23:17.985294,272,84,New Dominion Pkwy & Fountain Dr,605.5
531,89263cc9-13f6-4185-b315-5164c9bb930e,4,0,15,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.951596,-77.012808,172453430,0 days 00:16:20.315013,4203,2950,0 days 00:15:11.981700,3388,2234,New Hampshire & Gallatin St NW,8887.0
532,082650b1-1f3f-11e7-bf6b-3863bb334450,2,0,13,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.988101,-76.988422,172451652,0 days 00:57:09.217604,409,176,0 days 00:24:46.403893,411,191,New Hampshire & Kirklynn Ave,911.75
533,c77801a4-2795-4f72-825e-c02f8facb72f,12,0,7,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.039102,-76.991824,172453670,0 days 00:48:38.016129,124,33,0 days 00:40:58.322034,118,36,New Hampshire & Lockwood,259.25
534,0825f723-1f3f-11e7-bf6b-3863bb334450,5,0,12,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.901755,-77.051084,172451728,0 days 00:18:35.745110,16054,11157,0 days 00:17:38.865485,16474,11179,New Hampshire Ave & 24th St NW,38112.0
535,ae00650a-be2d-4912-8f0d-8338b3754eed,6,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.974205,-76.995227,172453494,0 days 00:22:59.787514,913,574,0 days 00:19:02.271991,864,570,New Hampshire Ave & East-West Hwy,2063.0
536,0824c376-1f3f-11e7-bf6b-3863bb334450,13,0,8,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.915544,-77.038252,172453649,0 days 00:12:14.147989,41922,30326,0 days 00:10:45.716022,41063,30770,New Hampshire Ave & T St NW,98259.0
537,082492e1-1f3f-11e7-bf6b-3863bb334450,4,0,13,2,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.905711,-77.047318,172453555,0 days 00:20:16.761746,22434,14419,0 days 00:16:36.922937,23137,15104,New Hampshire Ave & Ward Pl NW,52951.75
538,96ce48cf-5d98-4dfb-86b1-f461230cd193,17,0,16,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,33,38.897108,-77.011616,172453872,0 days 00:21:28.961712,20137,14591,0 days 00:16:44.908531,22237,15959,New Jersey Ave & F St NW,50011.5
539,2574f980-163e-4b9b-8107-6145615815b3,11,0,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.880761,-77.005741,172453502,0 days 00:21:02.871087,13001,7588,0 days 00:16:07.751227,13446,7746,New Jersey Ave & H St SE,30280.5
540,082624fc-1f3f-11e7-bf6b-3863bb334450,20,0,1,1,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.902571,-77.013667,172451678,0 days 00:15:29.936479,7651,5122,0 days 00:14:29.668757,7656,5061,New Jersey Ave & K St NW,17852.75
541,0825b983-1f3f-11e7-bf6b-3863bb334450,10,0,7,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.907333,-77.01536,172453857,0 days 00:14:49.754356,10560,7136,0 days 00:13:11.155574,9391,6412,New Jersey Ave & N St NW/Dunbar HS,23338.0
542,08255427-1f3f-11e7-bf6b-3863bb334450,1,0,13,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.912659,-77.017669,172453772,0 days 00:14:20.778025,13461,9555,0 days 00:14:08.995038,12697,9399,New Jersey Ave & R St NW,30896.5
543,1884993950171398452,12,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.930316,-77.083704,172453654,0 days 00:15:34.117871,263,189,0 days 00:12:41.143460,237,190,New Mexico & Cathedral Ave NW,594.75
544,0826132d-1f3f-11e7-bf6b-3863bb334450,3,0,15,0,4,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.915604,-76.983683,172453542,0 days 00:18:11.854125,8473,5936,0 days 00:18:04.375206,8494,5872,New York Ave & Hecht Ave NE,19919.0
545,0825b27e-1f3f-11e7-bf6b-3863bb334450,10,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.990639,-77.100239,172453503,0 days 00:51:25.078695,521,223,0 days 00:51:45.715447,369,154,Norfolk & Rugby Ave,984.25
546,0825802a-1f3f-11e7-bf6b-3863bb334450,10,0,1,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.988562,-77.096539,172453965,0 days 00:30:46.659919,1482,725,0 days 00:23:47.339194,1365,619,Norfolk Ave & Fairmont St,3183.0
547,eda4c5ee-faf7-4dae-b135-3065deb46ffe,22,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,25,39.04753,-77.11287,172453602,0 days 00:16:14.341176,1190,882,0 days 00:14:48.983666,1102,869,North Bethesda Metro,2729.75
548,7995da4d-4d99-4797-bb9f-37a51a28cc09,17,0,0,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.902444,-77.008246,172453638,0 days 00:15:11.352296,5748,4195,0 days 00:13:14.237506,5823,4306,North Capitol & K St NE,13696.25
549,2a76806e-32b4-4ec6-a851-f73ba7dafda1,7,2,5,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.91256,-77.008775,172453412,0 days 00:15:13.594974,7839,5438,0 days 00:14:18.489320,7678,5205,North Capitol & R St NE,18177.75
550,0824d140-1f3f-11e7-bf6b-3863bb334450,8,0,14,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.897446,-77.009888,172453977,0 days 00:19:59.009192,12837,8101,0 days 00:17:13.179889,14042,9057,North Capitol St & F St NW,31168.5
551,0825be05-1f3f-11e7-bf6b-3863bb334450,8,0,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.899703,-77.008911,172451776,0 days 00:18:25.559186,5846,4185,0 days 00:18:32.170290,6025,4422,North Capitol St & G Pl NE,14022.75
552,0826380c-1f3f-11e7-bf6b-3863bb334450,7,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.970046,-77.338686,172451713,0 days 00:27:00.439560,364,201,0 days 00:32:38.778409,352,207,North Shore & Cameron Crescent Dr/Crescent Apartments,818.0
553,0826533b-1f3f-11e7-bf6b-3863bb334450,9,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.970412,-77.340787,172451807,0 days 03:44:04.969231,260,57,0 days 00:22:39.906149,309,75,North Shore Dr & Village Rd,602.0
554,c0ec45a3-ec59-4c82-9671-13d9c122be30,5,0,7,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.983199,-77.341823,172451671,0 days 00:51:06.614583,96,29,0 days 00:50:50.552381,105,27,North Village and Park Garden,215.0
